["btcusdt", "ethusdt", "bchusdt", "xrpusdt", "eosusdt", "ltcusdt", "trxusdt", "etcusdt", "linkusdt", "xlmusdt", "adausdt", "xmrusdt", "dashusdt", "zecusdt", "xtzusdt", "bnbusdt", "atomusdt", "ontusdt", "iotausdt", "batusdt", "vetusdt", "neousdt", "qtumusdt", "iostusdt", "thetausdt", "algousdt", "zilusdt", "kncusdt", "zrxusdt", "compusdt", "omgusdt", "dogeusdt", "sxpusdt", "kavausdt", "bandusdt", "rlcusdt", "wavesusdt", "mkrusdt", "snxusdt", "dotusdt", "defiusdt", "yfiusdt", "balusdt", "crvusdt", "trbusdt", "runeusdt", "sushiusdt", "egldusdt", "solusdt", "icxusdt"]
750
Connected to
2024-01-26 18:45:19.502425212 +0100: ["mkrusdt", "3m", [1706290740000, "2047.00000000", "2049.00000000", "2045.00000000", "2048.00000000", "9.09750000", 1706290919999, "18620.84700000", 89, "3.90250000", "7988.83760000", "0"]]
2024-01-26 18:45:19.53206462 +0100: ["xrpusdt", "3m", [1706290740000, "0.52560000", "0.52590000", "0.52550000", "0.52560000", "657301.00000000", 1706290919999, "345492.77780000", 275, "361229.00000000", "189873.43680000", "0"]]
2024-01-26 18:45:19.562302651 +0100: ["dashusdt", "1m", [1706290860000, "27.97000000", "27.97000000", "27.97000000", "27.97000000", "2.00200000", 1706290919999, "55.99594000", 1, "2.00200000", "55.99594000", "0"]]
2024-01-26 18:45:19.596332323 +0100: ["kavausdt", "3m", [1706290740000, "0.71100000", "0.71200000", "0.71100000", "0.71100000", "19318.40000000", 1706290919999, "13735.46530000", 40, "82.90000000", "59.02480000", "0"]]
2024-01-26 18:45:19.629758723 +0100: ["iostusdt", "1m", [1706290860000, "0.00846000", "0.00846000", "0.00846000", "0.00846000", "11665.00000000", 1706290919999, "98.68590000", 1, "0.00000000", "0.00000000", "0"]]
2024-01-26 18:45:19.662759314 +0100: ["bchusdt", "1m", [1706290860000, "241.40000000", "241.40000000", "241.30000000", "241.30000000", "26.95600000", 1706290919999, "6506.47820000", 13, "14.85700000", "3586.47980000", "0"]]
2024-01-26 18:45:19.700789344 +0100: ["btcusdt", "3m", [1706290740000, "41884.79000000", "41960.00000000", "41864.01000000", "41916.01000000", "101.38778000", 1706290919999, "4249976.09009860", 4868, "66.33673000", "2780804.13514800", "0"]]
2024-01-26 18:45:19.73767981 +0100: ["zilusdt", "3m", [1706290740000, "0.02041000", "0.02043000", "0.02041000", "0.02043000", "73524.30000000", 1706290919999, "1501.71884000", 18, "35342.80000000", "721.73546900", "0"]]
2024-01-26 18:45:19.784806684 +0100: ["solusdt", "1m", [1706290860000, "93.00000000", "93.10000000", "92.99000000", "93.06000000", "4396.61000000", 1706290919999, "409055.58170000", 405, "2257.92000000", "210148.01660000", "0"]]
2024-01-26 18:45:19.835015152 +0100: ["qtumusdt", "3m", [1706290740000, "2.91000000", "2.91400000", "2.91000000", "2.91200000", "421.80000000", 1706290919999, "1228.53290000", 21, "394.70000000", "1149.62310000", "0"]]
2024-01-26 18:45:19.879580467 +0100: ["qtumusdt", "1m", [1706290860000, "2.91200000", "2.91300000", "2.91200000", "2.91200000", "69.50000000", 1706290919999, "202.43790000", 5, "58.30000000", "169.82350000", "0"]]
2024-01-26 18:45:19.915279698 +0100: ["rlcusdt", "1m", [1706290860000, "2.19000000", "2.19000000", "2.18700000", "2.18800000", "1317.70000000", 1706290919999, "2884.43280000", 17, "96.80000000", "211.80340000", "0"]]
2024-01-26 18:45:19.952874061 +0100: ["sushiusdt", "3m", [1706290740000, "1.10100000", "1.10200000", "1.10100000", "1.10200000", "3705.20000000", 1706290919999, "4080.23500000", 32, "3705.20000000", "4080.23500000", "0"]]
2024-01-26 18:45:19.99557745 +0100: ["sushiusdt", "1m", [1706290860000, "1.10100000", "1.10200000", "1.10100000", "1.10200000", "3551.00000000", 1706290919999, "3910.46080000", 29, "3551.00000000", "3910.46080000", "0"]]
2024-01-26 18:45:20.034013691 +0100: ["compusdt", "3m", [1706290740000, "54.35000000", "54.38000000", "54.32000000", "54.37000000", "134.31100000", 1706290919999, "7300.90994000", 80, "31.46400000", "1710.52213000", "0"]]
2024-01-26 18:45:20.079164484 +0100: ["bandusdt", "1m", [1706290860000, "1.66500000", "1.66500000", "1.66400000", "1.66400000", "25.30000000", 1706290919999, "42.11830000", 3, "0.00000000", "0.00000000", "0"]]
2024-01-26 18:45:20.1106952 +0100: ["batusdt", "3m", [1706290740000, "0.22400000", "0.22420000", "0.22400000", "0.22410000", "1339.00000000", 1706290919999, "300.03770000", 9, "570.00000000", "127.75430000", "0"]]
2024-01-26 18:45:20.148287433 +0100: ["egldusdt", "1m", [1706290860000, "51.77000000", "51.79000000", "51.77000000", "51.77000000", "77.88000000", 1706290919999, "4032.57470000", 26, "24.96000000", "1292.50060000", "0"]]
2024-01-26 18:45:20.179376575 +0100: ["kncusdt", "1m", [1706290860000, "0.59660000", "0.59660000", "0.59660000", "0.59660000", "85.50000000", 1706290919999, "51.00930000", 2, "85.50000000", "51.00930000", "0"]]
2024-01-26 18:45:20.209344669 +0100: ["zilusdt", "1m", [1706290860000, "0.02043000", "0.02043000", "0.02043000", "0.02043000", "5649.80000000", 1706290919999, "115.42541400", 2, "5649.80000000", "115.42541400", "0"]]
2024-01-26 18:45:20.244113718 +0100: ["rlcusdt", "3m", [1706290740000, "2.18900000", "2.19200000", "2.18700000", "2.18800000", "2104.00000000", 1706290919999, "4605.72080000", 29, "131.50000000", "287.79640000", "0"]]
2024-01-26 18:45:20.296405241 +0100: ["bchusdt", "3m", [1706290740000, "241.20000000", "241.50000000", "241.20000000", "241.30000000", "76.99600000", 1706290919999, "18586.01240000", 40, "18.98600000", "4583.24890000", "0"]]
2024-01-26 18:45:20.336742985 +0100: ["btcusdt", "1m", [1706290860000, "41934.30000000", "41934.30000000", "41903.71000000", "41916.01000000", "15.40876000", 1706290919999, "645944.33233670", 855, "9.10285000", "381581.51230740", "0"]]
2024-01-26 18:45:20.371580787 +0100: ["egldusdt", "3m", [1706290740000, "51.74000000", "51.84000000", "51.74000000", "51.77000000", "149.44000000", 1706290919999, "7739.33220000", 54, "65.50000000", "3391.71040000", "0"]]
2024-01-26 18:45:20.405739212 +0100: ["xtzusdt", "3m", [1706290740000, "0.96500000", "0.96700000", "0.96500000", "0.96700000", "4058.40000000", 1706290919999, "3921.52300000", 28, "3114.50000000", "3010.65950000", "0"]]
2024-01-26 18:45:20.434621632 +0100: ["thetausdt", "3m", [1706290740000, "0.98100000", "0.98200000", "0.98000000", "0.98100000", "1005.80000000", 1706290919999, "986.93660000", 17, "713.10000000", "699.85650000", "0"]]
2024-01-26 18:45:20.46951281 +0100: ["compusdt", "1m", [1706290860000, "54.36000000", "54.37000000", "54.35000000", "54.37000000", "35.56900000", 1706290919999, "1933.65479000", 23, "12.06800000", "656.10241000", "0"]]
2024-01-26 18:45:20.509844459 +0100: ["xlmusdt", "3m", [1706290740000, "0.11510000", "0.11520000", "0.11500000", "0.11520000", "27303.00000000", 1706290919999, "3142.66900000", 17, "24597.00000000", "2831.32460000", "0"]]
2024-01-26 18:45:20.548124472 +0100: ["batusdt", "1m", [1706290860000, "0.22410000", "0.22410000", "0.22410000", "0.22410000", "119.00000000", 1706290919999, "26.66790000", 1, "119.00000000", "26.66790000", "0"]]
2024-01-26 18:45:20.599640782 +0100: ["kncusdt", "3m", [1706290740000, "0.59620000", "0.59660000", "0.59620000", "0.59660000", "139.20000000", 1706290919999, "83.02759000", 5, "109.00000000", "65.02235000", "0"]]
2024-01-26 18:45:20.655845322 +0100: ["solusdt", "3m", [1706290740000, "92.81000000", "93.10000000", "92.75000000", "93.06000000", "9163.14000000", 1706290919999, "851914.38090000", 1090, "5289.20000000", "491768.36750000", "0"]]
2024-01-26 18:45:20.697850019 +0100: ["xtzusdt", "1m", [1706290860000, "0.96700000", "0.96700000", "0.96700000", "0.96700000", "2052.50000000", 1706290919999, "1984.76750000", 14, "2052.50000000", "1984.76750000", "0"]]
2024-01-26 18:45:20.733572745 +0100: ["thetausdt", "1m", [1706290860000, "0.98200000", "0.98200000", "0.98000000", "0.98100000", "562.50000000", 1706290919999, "552.11010000", 8, "320.60000000", "314.81400000", "0"]]
2024-01-26 18:45:20.777636107 +0100: ["xlmusdt", "1m", [1706290860000, "0.11510000", "0.11520000", "0.11510000", "0.11520000", "3643.00000000", 1706290919999, "419.51920000", 4, "2099.00000000", "241.80480000", "0"]]
2024-01-26 18:45:20.836254621 +0100: ["bandusdt", "3m", [1706290740000, "1.66500000", "1.66600000", "1.66400000", "1.66400000", "129.70000000", 1706290919999, "216.01720000", 7, "63.00000000", "104.92650000", "0"]]
2024-01-26 18:45:20.88716317 +0100: ["zecusdt", "3m", [1706290740000, "22.57000000", "22.62000000", "22.57000000", "22.60000000", "1049.35000000", 1706290919999, "23713.32593000", 98, "864.65400000", "19539.18512000", "0"]]
2024-01-26 18:45:20.928004022 +0100: ["icxusdt", "1m", [1706290860000, "0.22570000", "0.22590000", "0.22570000", "0.22590000", "13370.50000000", 1706290919999, "3019.35105000", 17, "12135.10000000", "2740.52127000", "0"]]
